TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer,year
221,2011,578.3599703492957,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),True,True,True,2011
221,2011,384.6229991975134,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,365.1539153006395,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
195,2011,6523.702031540635,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False,2011
195,2011,4712.987915403127,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False,2011
195,2011,4845.185983525481,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False,2011
195,2011,4653.679546641301,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False,2011
195,2011,4309.030683386097,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False,2011
195,2011,5964.918860189163,Chai Wan,22.2644,114.2368,0,False,Far (>2km),False,False,False,2011
195,2011,5366.531341296056,Ocean Park,22.2486,114.1743,0,False,Far (>2km),False,False,False,2011
221,2011,131.7421515898115,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,617.4230315096825,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),False,True,True,2011
221,2011,536.034633808951,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),True,True,True,2011
221,2011,448.6412302487136,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,391.15912769991496,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,275.3012007695845,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
327,2011,704.0950650752964,Kwai Hing,22.3632,114.1312,0,False,Close (500-1000m),True,True,True,2011
328,2011,109.56226267709306,Lai King,22.3484,114.1261,1,True,Very Close (<500m),True,True,True,2011
328,2011,571.9897842793,Lai King,22.3484,114.1261,0,False,Close (500-1000m),True,True,True,2011
336,2011,3662.0535612629938,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False,2011
336,2011,3058.5889125447206,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False,2011
336,2011,3352.6741867887245,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False,2011
175,2011,112.11254270206642,Wong Chuk Hang,22.248,114.1681,1,True,Very Close (<500m),True,True,True,2011
175,2011,362.2106345504088,Ocean Park,22.2486,114.1743,0,False,Very Close (<500m),True,True,True,2011
175,2011,91.88973051689386,Wong Chuk Hang,22.248,114.1681,0,False,Very Close (<500m),True,True,True,2011
422,2011,2376.032190419048,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
422,2011,2623.0775969360902,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
422,2011,2300.120902096593,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
422,2011,2151.348341410516,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,True,2011
221,2011,125.18035908408338,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,36.857389883422826,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,658.0612089098097,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True,2011
221,2011,667.3467031223809,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True,2011
221,2011,635.2221751658699,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),False,True,True,2011
221,2011,532.9688786012078,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),True,True,True,2011
221,2011,285.6211430933498,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,173.12248558289406,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,575.3795917179565,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),False,True,True,2011
221,2011,559.4625203741467,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True,2011
221,2011,560.95492295855,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True,2011
221,2011,564.3599844055947,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True,2011
221,2011,594.882891374773,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True,2011
221,2011,558.6871905580555,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True,2011
290,2011,30.985458329134232,Lam Tin,22.3068,114.233,1,True,Very Close (<500m),True,True,True,2011
233,2011,845.5230680740095,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True,2011
233,2011,674.8049514295616,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True,2011
233,2011,655.7871148431705,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True,2011
234,2011,867.5636138779997,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True,2011
253,2011,446.9240783853024,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True,2011
253,2011,581.9758767193314,Yau Ma Tei,22.3129,114.1707,0,False,Close (500-1000m),True,True,True,2011
254,2011,501.4835624111069,Nam Cheong,22.3268,114.1533,0,False,Close (500-1000m),True,True,True,2011
254,2011,402.65430501382906,Nam Cheong,22.3268,114.1533,0,False,Very Close (<500m),True,True,True,2011
254,2011,334.60999851953125,Nam Cheong,22.3268,114.1533,0,False,Very Close (<500m),True,True,True,2011
254,2011,556.6828145939063,Nam Cheong,22.3268,114.1533,0,False,Close (500-1000m),True,True,True,2011
227,2011,435.11327562800335,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,348.11932072657083,Yau Ma Tei,22.3129,114.1707,0,False,Very Close (<500m),True,True,True,2011
254,2011,506.9375339850804,Nam Cheong,22.3268,114.1533,0,False,Close (500-1000m),True,True,True,2011
256,2011,323.00492243112006,Airport,22.304925,114.1616,0,False,Very Close (<500m),True,True,True,2011
256,2011,302.5815018436944,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True,2011
256,2011,214.9481531403829,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True,2011
256,2011,219.6936142629611,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True,2011
268,2011,580.856777923658,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),True,True,True,2011
268,2011,725.8296016726417,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),False,True,True,2011
268,2011,631.0689103040144,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),False,True,True,2011
268,2011,654.1254422514826,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),True,True,True,2011
285,2011,439.792742549142,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
285,2011,433.1224110763116,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
285,2011,430.8856456817672,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
285,2011,440.1000853064278,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
241,2011,280.88580912306605,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
241,2011,372.4967191034129,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
241,2011,477.9565643336312,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
241,2011,276.3213517517393,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,292.70776320172604,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
242,2011,413.3920168247546,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
242,2011,401.7384958800257,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
242,2011,411.1623788595265,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
242,2011,425.618299704631,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
242,2011,437.1709531630914,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
242,2011,448.708712013236,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
242,2011,461.011675555474,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
242,2011,474.99085832657886,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
242,2011,489.9584005454856,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True,2011
242,2011,505.2138945975539,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),True,True,True,2011
242,2011,522.1386109411344,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),True,True,True,2011
242,2011,539.5760143228434,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),True,True,True,2011
242,2011,557.4623332676424,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True,2011
242,2011,576.6036903137757,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True,2011
242,2011,601.1391445131479,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True,2011
242,2011,555.6620004381717,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True,2011
242,2011,485.6720807282235,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,255.66275488633096,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,267.0207770577523,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,362.22767248329006,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,483.73726800853103,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,160.15014913954062,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
233,2011,594.7551018558365,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True,2011
233,2011,951.7729351301284,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True,2011
234,2011,674.9725468951409,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True,2011
226,2011,365.3773850876719,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True,2011
227,2011,41.51754622607147,Mong Kok,22.3191,114.1694,1,True,Very Close (<500m),True,True,True,2011
227,2011,96.71762247231216,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
268,2011,508.3730698792075,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),True,True,True,2011
268,2011,193.8473301675211,Kowloon Tong,22.337,114.1762,1,True,Very Close (<500m),True,True,True,2011
268,2011,339.70187260265334,Kowloon Tong,22.337,114.1762,0,False,Very Close (<500m),True,True,True,2011
256,2011,442.1830251592925,Airport,22.304925,114.1616,0,False,Very Close (<500m),True,True,True,2011
260,2011,215.86497680153943,Mei Foo,22.3381,114.1376,0,False,Very Close (<500m),True,True,True,2011
260,2011,516.1517674599457,Mei Foo,22.3381,114.1376,0,False,Close (500-1000m),True,True,True,2011
260,2011,237.74450656633775,Mei Foo,22.3381,114.1376,0,False,Very Close (<500m),True,True,True,2011
260,2011,466.5419192755943,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2011
260,2011,314.8901052555596,Mei Foo,22.3381,114.1376,0,False,Very Close (<500m),True,True,True,2011
260,2011,568.4026218976649,Mei Foo,22.3381,114.1376,0,False,Close (500-1000m),True,True,True,2011
260,2011,606.4835113815737,Lai Chi Kok,22.3373,114.1482,0,False,Close (500-1000m),True,True,True,2011
281,2011,1013.6912637873406,Wong Tai Sin,22.3417,114.1939,0,False,Moderate (1-2km),False,True,True,2011
281,2011,1040.665240358857,Diamond Hill,22.3401,114.2016,0,False,Moderate (1-2km),False,True,True,2011
252,2011,413.73981023745296,Kowloon,22.305242,114.163317,0,False,Very Close (<500m),True,True,True,2011
227,2011,153.9742037655623,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,212.43256503188695,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,271.6007545815016,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,313.9288461796968,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True,2011
227,2011,134.02692379509497,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,160.0302949157954,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,199.75713833684253,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,247.4254438893826,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,333.2069738701251,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,232.589128096261,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,248.60066029251476,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,275.57709792249125,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,312.50513054109916,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,355.99438641386155,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
227,2011,401.60822631191945,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True,2011
288,2011,711.2014743781522,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),True,True,True,2011
288,2011,170.38259450514278,Choi Hung,22.3348,114.2089,0,False,Very Close (<500m),True,True,True,2011
288,2011,32.02615826612657,Choi Hung,22.3348,114.2089,1,True,Very Close (<500m),True,True,True,2011
288,2011,421.8531694902348,Choi Hung,22.3348,114.2089,0,False,Very Close (<500m),True,True,True,2011
288,2011,441.60247973338215,Choi Hung,22.3348,114.2089,0,False,Very Close (<500m),True,True,True,2011
288,2011,671.8335647060253,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),False,True,True,2011
288,2011,641.9781535334164,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),False,True,True,2011
288,2011,758.0380645399081,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),False,True,True,2011
288,2011,772.2640038595008,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),False,True,True,2011
288,2011,801.9316029851246,Diamond Hill,22.3401,114.2016,0,False,Close (500-1000m),False,True,True,2011
260,2011,405.6002832868525,Mei Foo,22.3381,114.1376,0,False,Very Close (<500m),True,True,True,2011
242,2011,200.78433446254328,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,257.93550103230064,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,338.07645115817513,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,105.87798327960806,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,137.1064747177191,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,182.7952424440413,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,304.769497495173,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
242,2011,414.4045051936037,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
265,2011,331.30490324630665,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2011
288,2011,479.08637383194207,Choi Hung,22.3348,114.2089,0,False,Very Close (<500m),True,True,True,2011
242,2011,238.42344878008976,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2011
290,2011,345.84670507414734,Kwun Tong,22.3121,114.2265,0,False,Very Close (<500m),True,True,True,2011
290,2011,350.80176520281213,Lam Tin,22.3068,114.233,0,False,Very Close (<500m),True,True,True,2011
214,2011,310.86889493195173,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True,2011
214,2011,207.21222933081128,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True,2011
221,2011,457.47902108935256,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,362.8184121107631,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,304.3314199347898,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,273.26117973060286,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,198.54562833750103,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
221,2011,340.52714608048024,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2011
221,2011,325.67829526758396,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2011
221,2011,385.67020406685344,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2011
221,2011,235.06917533200712,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2011
221,2011,252.8853436498749,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2011
222,2011,151.10740270763202,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
222,2011,170.13268343056092,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
222,2011,203.2047270565414,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
222,2011,248.2906927105538,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
222,2011,418.181050642741,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
222,2011,59.39012457611343,Prince Edward,22.3245,114.1683,1,True,Very Close (<500m),True,True,True,2011
222,2011,148.29544144234757,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
222,2011,207.8347312063412,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
222,2011,319.4066134677629,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
222,2011,319.18411789332214,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True,2011
222,2011,107.03950661067228,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
222,2011,139.0611927613884,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2011
